0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.08148438,0.20672268,0.5933385,0.708557,0.16502523,0.97716516,0.7605711,0.13599062,0.17035902,0.0001257658,0.24919635,0.66464365,0.070931494,0.8872952,0.00315243,0.14607745,0.763619,0.8407598,0.2882136,0.26947868,0.0759995,0.30552834,0.49889475,0.23213667,0.47367936,0.15642458,0.39148045,0.9599843,0.011775315,0.4605627,0.8511649,0.08160156,0.21065646,0.40880066,0.4368435,0.17548329,0.95546716,0.44000685,0.4468282,0.062555075,0.4493723,0.93260694,0.5296248,0.037564635,0.4681068,0.24043107,0.9120267,0.35269028,0.9747479,0.92285275,0.41049516,0.542848,0.94406426,0.0186221,0.40067822,0.08815688,0.26866537,0.16725653,0.036242068,0.7763997,0.31992114,0.056331336,0.039819896,0.20454776,0.2337997,0.673392,0.27219838,0.8464698,0.85563713,0.97327256,0.75337005,0.3726185,0.8342838,0.08616775,0.634392,0.7959657,0.2195158,0.7775387,0.3862003,0.5726563,0.82961977,0.76199394,0.59332526,0.4132983,0.16081375,0.45016563,0.7177762,0.16884887,0.66296095,0.39226174,0.6527445,0.32444572,0.065648854,0.2663411,0.8493104,0.8850896,0.2532462,0.2950173,0.7124466,0.3879996
0.80145353,0.17220235,0.30849683,0.32444978,0.96754986,0.29428643,0.80017805,0.40692902,0.5248269,0.57809913,0.34382445,0.14164972,0.6387202,0.9425225,0.31420964,0.9279689,0.31757402,0.70117074,0.8646447,0.78602874,0.0050641894,0.9823367,0.18953145,0.31719983,0.93870854,0.5571303,0.53019065,0.53601074,0.1568262,0.67417556,0.85613894,0.81149787,0.58763003,0.8103359,0.3547306,0.31015694,0.11526853,0.9408794,0.36891782,0.15465498,0.91863877,0.26795745,0.692227,0.27337408,0.54296637,0.48450357,0.57006025,0.33843404,0.17506206,0.0643093,0.40280354,0.28176868,0.1750747,0.9426574,0.89374894,0.26905215,0.024769127,0.825231,0.7378659,0.4081257,0.598463,0.77703214,0.77214414,0.6126177,0.6666425,0.15379697,0.0043972135,0.5031883,0.81330246,0.6703391,0.021038175,0.29996765,0.754971,0.10158783,0.7265516,0.8248128,0.19665855,0.4595008,0.74730664,0.033344984,0.9110228,0.40677232,0.83638805,0.21365374,0.21852851,0.96213967,0.09035218,0.7142771,0.84856784,0.5011562,0.5817658,0.03354776,0.0056723356,0.030357718,0.7737549,0.97533,0.79975224,0.8952358,0.709497,0.019521475
0.6531609,0.4892683,0.43162304,0.2696442,0.349263,0.46400785,0.2012037,0.7162883,0.14754242,0.91460913,0.5808051,0.01084888,0.2673304,0.4950236,0.26593125,0.1517905,0.025128484,0.54413563,0.8405494,0.62364775,0.59676194,0.4001649,0.64059407,0.18611068,0.8985723,0.50170934,0.9630036,0.92886716,0.48087716,0.9628557,0.80503297,0.40327352,0.7107819,0.43587595,0.17113805,0.88415986,0.95235807,0.5580927,0.22893488,0.98213243,0.40154874,0.08730888,0.29514414,0.9051034,0.03633094,0.38551384,0.04140824,0.5426781,0.41852766,0.223342,0.35954285,0.21069694,0.46988237,0.8944761,0.6371124,0.9002849,0.66639686,0.547063,0.3241052,0.9074686,0.44102758,0.5159716,0.68830276,0.4734273,0.3423493,0.84262156,0.96133053,0.62841856,0.79597306,0.7913729,0.73050493,0.89258724,0.84541404,0.038737953,0.5934189,0.42091322,0.3997441,0.9614969,0.4499662,0.12009728,0.2749408,0.20750952,0.20691699,0.09972799,0.82896537,0.8824457,0.09538144,0.12239236,0.14316946,0.58542895,0.18535262,0.35176218,0.56290144,0.14280766,0.5354003,0.661441,0.7352508,0.3442728,0.53760993,0.4624936
0.9655129,0.20275903,0.53378063,0.6999623,0.50705516,0.73967916,0.926115,0.25928277,0.7051591,0.8076372,0.38624704,0.20384467,0.6381766,0.52953225,0.43894637,0.035846174,0.30768156,0.8225269,0.2958362,0.4003815,0.7326253,0.6067623,0.708973,0.9191792,0.5814276,0.21456164,0.9176866,0.864935,0.5440918,0.6255798,0.020502806,0.026158571,0.9820961,0.22677052,0.202874,0.3183034,0.48183185,0.35844946,0.7095457,0.9429726,0.190135,0.9383259,0.839464,0.35374826,0.44105452,0.27102286,0.7061987,0.47608513,0.93384236,0.6222906,0.09395331,0.59787285,0.9131982,0.12988645,0.4034313,0.99712396,0.6027013,0.11694604,0.18241674,0.4318754,0.110939264,0.71634537,0.49566805,0.13165075,0.13092649,0.4582553,0.06603086,0.10685027,0.8266035,0.72629094,0.37872863,0.46802902,0.1700204,0.6020921,0.37402964,0.52270675,0.3536842,0.6279303,0.12020105,0.67081696,0.5108157,0.33522964,0.49008316,0.7865848,0.6408538,0.64024043,0.66140485,0.08892375,0.9085231,0.5542428,0.34056234,0.67199934,0.02692157,0.25459713,0.22184569,0.54359394,0.9580274,0.95946157,0.9427531,0.52416337
0.5867032,0.62308645,0.8927288,0.4578293,0.7027456,0.8539976,0.81120384,0.9907785,0.6054773,0.76055306,0.67373025,0.18580502,0.69901496,0.014542282,0.65766615,0.8492844,0.46466273,0.27446693,0.8572297,0.73884374,0.8154196,0.27660167,0.53292924,0.5341356,0.4694062,0.4735512,0.19456089,0.6664508,0.59558016,0.055281162,0.9042496,0.51972216,0.24233931,0.74935114,0.35719842,0.27927226,0.99782014,0.8255014,0.19690096,0.48044723,0.33821112,0.0164029,0.6528133,0.15610737,0.022824705,0.71128917,0.029374123,0.20705831,0.8530722,0.872912,0.79005134,0.7814069,0.5965641,0.34003222,0.50735307,0.15689552,0.23486465,0.17973012,0.30176646,0.7974149,0.24160808,0.5377721,0.5927017,0.7626804,0.73464906,0.3684728,0.9055964,0.2518342,0.08258945,0.53521043,0.6056794,0.80294365,0.5240828,0.7022185,0.4823308,0.17270231,0.63386935,0.5151846,0.3156368,0.8457402,0.49374437,0.6968943,0.19360071,0.2772137,0.6222166,0.75882345,0.3403083,0.19379276,0.68593407,0.669918,0.6193292,0.22998703,0.5767915,0.5073698,0.50953716,0.06226909,0.8756205,0.9739287,0.87819004,0.7353002
0.12404251,0.21954829,0.5893935,0.4023041,0.3857093,0.79626685,0.7372034,0.29703277,0.15720433,0.068312645,0.16238213,0.36490196,0.7152936,0.45034975,0.31461793,0.76821345,0.5812507,0.51909506,0.59161586,0.5776619,0.9807469,0.5782431,0.5535081,0.97799546,0.83368576,0.69539624,0.71459454,0.74054766,0.55377275,0.7056941,0.25074577,0.79045373,0.028462768,0.035878897,0.35154003,0.45071077,0.59984493,0.7893675,0.19293588,0.7988391,0.8760004,0.06268078,0.05082518,0.8487264,0.6052012,0.054985464,0.9822089,0.37509584,0.85371083,0.042347312,0.11073452,0.94515574,0.440638,0.08181894,0.4106753,0.67035824,0.8971045,0.35063732,0.65134895,0.48812824,0.3060249,0.74951154,0.18350351,0.067192495,0.048771918,0.5817204,0.8629083,0.7128814,0.93493783,0.09822744,0.9279997,0.031492233,0.9488364,0.015462756,0.91130203,0.7226553,0.7531594,0.45032746,0.82929933,0.07152766,0.5219689,0.2506253,0.9818382,0.003989756,0.3654014,0.09665644,0.74222344,0.64568096,0.1519593,0.22565728,0.95035857,0.96604234,0.9852938,0.8090584,0.9613522,0.61038536,0.34601372,0.045728922,0.09490347,0.73292744
0.02233386,0.12850696,0.3271975,0.7631347,0.008116841,0.5100072,0.42490482,0.90511537,0.57012093,0.9100466,0.26548553,0.51084155,0.09189558,0.90986955,0.005204916,0.077949464,0.28705007,0.34098923,0.4456244,0.20665687,0.59555686,0.43900728,0.24587977,0.45396608,0.039887726,0.5482905,0.7388971,0.85476285,0.94808596,0.46277714,0.3596539,0.028718472,0.5932442,0.58707935,0.0082111955,0.065579295,0.3299027,0.5088511,0.5711218,0.4412403,0.44909286,0.16471481,0.22496474,0.96360695,0.34815717,0.030850887,0.66767645,0.06103325,0.24541456,0.5946358,0.9711868,0.45040607,0.8472381,0.16234887,0.98183924,0.018989205,0.3052464,0.840459,0.93535423,0.14930463,0.40937066,0.9995269,0.9422475,0.3031472,0.25205165,0.058549523,0.8080879,0.79637796,0.87816757,0.2072599,0.310629,0.16104943,0.20045626,0.0398677,0.30100834,0.9832343,0.19033325,0.8570181,0.53741324,0.6378194,0.4236846,0.378582,0.9096202,0.83530295,0.12849599,0.37678778,0.56261706,0.4157459,0.46026325,0.8243017,0.51075333,0.24563652,0.37091547,0.5747857,0.014319897,0.471802,0.9126676,0.8079951,0.4765376,0.9264497
0.6226925,0.1595856,0.6549518,0.5317254,0.32014287,0.43851066,0.33582282,0.375731,0.49860477,0.032009006,0.9075739,0.871332,0.87712944,0.8482941,0.64647245,0.202542,0.32827944,0.12234801,0.64866835,0.2533092,0.77175975,0.5264727,0.21266961,0.23428547,0.12453717,0.96644247,0.056526124,0.81026113,0.65606034,0.13540399,0.18198347,0.46529025,0.7821684,0.41575015,0.7888059,0.6186379,0.34791952,0.49429667,0.18414974,0.5824597,0.5595117,0.09047568,0.6978622,0.9752251,0.9851569,0.25673723,0.48511446,0.244183,0.76643485,0.59533364,0.49418598,0.8256728,0.21657246,0.5038339,0.97005516,0.46328872,0.6944862,0.061056197,0.42876744,0.7591736,0.46786165,0.8645014,0.39336902,0.6239787,0.4955787,0.6584288,0.48624134,0.79917425,0.49104035,0.47117722,0.49971616,0.2425459,0.95050925,0.6512471,0.87766784,0.4961657,0.5847631,0.6800854,0.50746745,0.76998144,0.6043194,0.9530616,0.82271934,0.5199547,0.05651188,0.8640722,0.19420195,0.29593188,0.14419031,0.5735878,0.7472213,0.023994565,0.68986654,0.23397624,0.15962726,0.51654583,0.81042176,0.99129087,0.53078353,0.18812877
0.6872462,0.49670327,0.25151253,0.001425147,0.44116306,0.7935529,0.3119198,0.54018176,0.54636157,0.032363772,0.2560439,0.5352232,0.14955038,0.1620217,0.017030418,0.98200643,0.41829455,0.009789944,0.073296905,0.91527385,0.07299286,0.2035492,0.19187272,0.30438638,0.9549396,0.37740982,0.836815,0.2917859,0.0021695495,0.5792243,0.57299757,0.84312487,0.4061675,0.23798013,0.02427733,0.745866,0.25009078,0.6413792,0.38811547,0.9098767,0.7692581,0.12802035,0.6277862,0.27868646,0.2707157,0.09509337,0.060335457,0.22736293,0.3070181,0.21254897,0.79585,0.94435537,0.5966576,0.028934062,0.5798753,0.6337456,0.2436074,0.66074824,0.3315162,0.88134086,0.90064645,0.58515686,0.11594957,0.689259,0.5080263,0.8767146,0.9106669,0.56723255,0.198502,0.2216829,0.87972766,0.04122907,0.26569313,0.49384588,0.58172363,0.5650312,0.14914984,0.24198681,0.40574318,0.45724392,0.26530552,0.7422283,0.08639741,0.15636641,0.8033365,0.6505739,0.97799116,0.98099804,0.07066107,0.42696345,0.78973335,0.49180746,0.27338433,0.5654754,0.2043044,0.07274765,0.09352732,0.57775927,0.36180526,0.7258881
0.46127605,0.26830578,0.9756205,0.6368814,0.79308015,0.81638306,0.24156219,0.3466062,0.4637763,0.75097716,0.35385787,0.62722355,0.53417134,0.76342905,0.49725282,0.40477186,0.07446104,0.42536777,0.47467023,0.783248,0.16415095,0.48329884,0.52075773,0.9426651,0.94899786,0.8377724,0.7674679,0.21517342,0.21798211,0.8118313,0.77688354,0.2972868,0.8154037,0.6790698,0.5262343,0.9222167,0.3022499,0.65893656,0.49463362,0.6957058,0.33515656,0.9470498,0.289118,0.30319238,0.39553952,0.969462,0.25651747,0.7388583,0.3702752,0.40884817,0.62420136,0.35860723,0.4289323,0.7198685,0.98097235,0.81876814,0.21349174,0.5339236,0.34343976,0.02986753,0.12985456,0.15510839,0.24638951,0.42265046,0.007006347,0.31995308,0.72746915,0.36732924,0.016608179,0.3114419,0.37155575,0.552776,0.33162588,0.7835345,0.8147926,0.13591349,0.21009207,0.72768253,0.9892781,0.84787667,0.3499856,0.71944916,0.40478224,0.85343426,0.91788214,0.92971414,0.9289142,0.662983,0.4020602,0.18298662,0.11969173,0.023061156,0.031266153,0.3850267,0.49144387,0.22191554,0.9216384,0.52850956,0.32797194,0.6478578
0.20655751,0.3576091,0.9654501,0.25277734,0.14404404,0.17663836,0.20876133,0.6333218,0.2062217,0.80709344,0.18657464,0.1330334,0.186046,0.6428329,0.16102254,0.12739772,0.44827247,0.4372205,0.5316108,0.7848905,0.073459625,0.77423775,0.71398956,0.94495475,0.81510735,0.75727576,0.71407104,0.0034348369,0.6779708,0.73951197,0.7113233,0.003872931,0.40695888,0.22316456,0.71071273,0.93948936,0.75589424,0.08812708,0.6333352,0.34412092,0.4945706,0.24536288,0.2748962,0.9331896,0.44873828,0.11551297,0.83832705,0.98305106,0.6521581,0.8661089,0.9923376,0.9172159,0.561903,0.25275087,0.33471322,0.12720829,0.33795267,0.6707588,0.064014435,0.9839265,0.5194682,0.25833416,0.17150033,0.3902774,0.91462725,0.35073948,0.008190334,0.20006078,0.48569864,0.6974733,0.62626517,0.82425535,0.058991015,0.35377544,0.24960518,0.89611024,0.26759,0.6971769,0.44209749,0.122347414,0.06435752,0.35421222,0.81380576,0.6673631,0.8382829,0.17643291,0.90912044,0.6998913,0.25358528,0.18817502,0.018267691,0.51882994,0.8438214,0.67430794,0.33136678,0.51592195,0.7077069,0.5866324,0.42650342,0.7922368
0.2825266,0.33552194,0.35485625,0.7568543,0.15729654,0.44629872,0.60010284,0.17950213,0.3251561,0.42405182,0.83997166,0.8113419,0.9137241,0.9419249,0.7655644,0.9684828,0.51159376,0.9775548,0.28340828,0.36021245,0.22773504,0.29702765,0.4394169,0.8618593,0.27134484,0.89118093,0.8534834,0.44005728,0.29782635,0.89070624,0.13155949,0.4657632,0.9161056,0.7868374,0.7639513,0.40652126,0.6182187,0.8807357,0.64279085,0.8845325,0.46297592,0.4295054,0.36771858,0.7726797,0.5651696,0.45900893,0.37204874,0.74416184,0.73701286,0.18411684,0.33062136,0.3475219,0.9464446,0.31307566,0.17727578,0.40093774,0.23524654,0.8271553,0.8852308,0.83813566,0.04763621,0.99871284,0.4359632,0.19732106,0.21754026,0.6235208,0.7563181,0.7135583,0.4860226,0.6850038,0.931012,0.65915585,0.29860914,0.5285276,0.13708472,0.5116511,0.24544299,0.9757551,0.3739127,0.05316907,0.23148727,0.41143548,0.035164237,0.080354154,0.66862065,0.40487725,0.253519,0.7539763,0.4008177,0.25199175,0.58226824,0.31471443,0.4580049,0.38649088,0.061111808,0.45202428,0.036464095,0.0524776,0.67572194,0.2962641
0.88195235,0.33285844,0.48867744,0.42617023,0.897208,0.87345904,0.32214576,0.48484153,0.06697309,0.65678686,0.08105087,0.7085141,0.051351488,0.48016888,0.89058316,0.60447216,0.16477895,0.51414394,0.39776266,0.6133983,0.16255498,0.5432777,0.49345028,0.35293037,0.5399252,0.071382105,0.8082723,0.39239597,0.007963181,0.2370531,0.73601466,0.09780443,0.099496126,0.5855396,0.003976345,0.7272977,0.5781262,0.18669486,0.3456812,0.9281354,0.9536174,0.23137784,0.35701233,0.22665602,0.28507304,0.09306055,0.67730165,0.25236505,0.8397968,0.51655865,0.4115107,0.36184287,0.8993123,0.51305866,0.6358694,0.6131976,0.49859673,0.17756647,0.7916511,0.43549335,0.9932094,0.12650478,0.80311114,0.87686765,0.47558028,0.093161464,0.40656304,0.023234844,0.1068477,0.40284395,0.57583696,0.51698196,0.6719123,0.023656905,0.799261,0.515814,0.39629757,0.26043785,0.1298284,0.36261445,0.9360042,0.8601958,0.5436566,0.22781634,0.36086679,0.72657657,0.40668207,0.00010704994,0.91853464,0.16908729,0.46338814,0.3301574,0.9789625,0.016249835,0.35313588,0.72128326,0.7935052,0.027949452,0.050286353,0.34684205
0.15721732,0.8572481,0.8387805,0.6981599,0.66362643,0.045761585,0.71502143,0.6530034,0.107269704,0.24822074,0.64723253,0.8865809,0.2797535,0.82066464,0.78481674,0.03629774,0.4709211,0.23651564,0.77673477,0.40549028,0.18283325,0.81067246,0.96080875,0.91660017,0.60067225,0.06326103,0.30672145,0.72059464,0.91524804,0.91437364,0.38398248,0.98075175,0.28555977,0.8585736,0.6171156,0.35048473,0.7561182,0.14201158,0.60425025,0.006607771,0.84993446,0.56631035,0.050503016,0.86412084,0.98819953,0.85038865,0.9410266,0.5984277,0.28829747,0.34565663,0.7115679,0.26140445,0.6650955,0.5048435,0.069006324,0.8045874,0.79434156,0.8203459,0.031374514,0.7057106,0.45814228,0.092886984,0.557835,0.21233863,0.087593436,0.94050777,0.07124698,0.7158116,0.46413338,0.92854494,0.97947866,0.14628989,0.43487573,0.22335982,0.12556052,0.76731855,0.091338575,0.9280862,0.1488133,0.21789706,0.74994564,0.28429008,0.8765155,0.66768366,0.53445315,0.98331237,0.80626976,0.65129375,0.14190161,0.051950395,0.4840201,0.67895037,0.0029228926,0.28036332,0.758727,0.79993445,0.25662988,0.28384173,0.08363789,0.11532426
0.7075637,0.11030549,0.9838561,0.0076589584,0.18345213,0.5364288,0.43428928,0.47682148,0.008012116,0.2064144,0.49580508,0.7379115,0.9250208,0.90837437,0.71753323,0.6622193,0.3255236,0.8296923,0.17551059,0.49984086,0.8997889,0.69877857,0.40646636,0.36764622,0.17142028,0.20771277,0.5291747,0.31618375,0.30007058,0.8633195,0.07694745,0.64876366,0.3261351,0.30254453,0.56547403,0.9864697,0.8491935,0.9263722,0.79330087,0.61460793,0.4694612,0.044785976,0.8193425,0.21702838,0.63951254,0.12495792,0.39274365,0.43871516,0.8296291,0.8346726,0.8541961,0.2632379,0.036339283,0.051209927,0.5969115,0.01694727,0.9028755,0.89555776,0.98235416,0.4558043,0.35715032,0.5260382,0.87048084,0.34993708,0.71103567,0.21194953,0.15340501,0.90890276,0.14871722,0.71724707,0.4249382,0.6686827,0.04235828,0.42714006,0.8583973,0.80903757,0.16244167,0.052354157,0.92469925,0.7863616,0.19304311,0.9474501,0.7235388,0.58607316,0.20468384,0.37687302,0.8086969,0.8718643,0.08887154,0.710062,0.33357257,0.54140997,0.66568875,0.11052358,0.8455711,0.44685304,0.2744174,0.62274116,0.0914045,0.31987327
0.9691999,0.78563064,0.5016058,0.81753194,0.47803926,0.6876237,0.7390161,0.68755794,0.3323934,0.65179974,0.16813123,0.9145588,0.59788495,0.6488495,0.29001212,0.8691798,0.6365895,0.20923471,0.63922536,0.90704507,0.8255382,0.62519705,0.20492882,0.82450247,0.5343976,0.52502716,0.5572429,0.052190423,0.49200976,0.14756596,0.019819438,0.37609076,0.7419448,0.5248559,0.3302883,0.5329652,0.05140841,0.7093573,0.7703439,0.2524504,0.41186357,0.5684327,0.083860934,0.69272906,0.8984169,0.57993144,0.18695182,0.63127655,0.6095865,0.4473902,0.16297704,0.00015056133,0.11496955,0.9414287,0.9341434,0.22635192,0.9144951,0.28692925,0.47052974,0.63940054,0.47594726,0.5672746,0.9476624,0.5084842,0.038962245,0.7439154,0.31222135,0.9673945,0.5141902,0.06364602,0.85562617,0.85502875,0.94093263,0.3278404,0.13619596,0.41166073,0.3051567,0.012509048,0.4172513,0.21332222,0.026180804,0.41672027,0.12879276,0.5730701,0.12713426,0.5188558,0.10471892,0.50857073,0.9627434,0.83327454,0.21143895,0.38632613,0.7147767,0.18080235,0.40707183,0.5522914,0.8189252,0.30097175,0.7506848,0.3546602
0.3287508,0.69153047,0.21151984,0.28658426,0.026282012,0.4483413,0.3983097,0.9663524,0.7364771,0.21447295,0.516612,0.46858466,0.4449482,0.4648676,0.8937932,0.53621143,0.14644188,0.5269187,0.7583617,0.3290611,0.33358973,0.88536745,0.30600476,0.35349154,0.59960216,0.33950013,0.5279389,0.40082675,0.9937416,0.21755141,0.7919487,0.8584267,0.036251605,0.26815552,0.5344861,0.051467955,0.24766093,0.31774092,0.44311392,0.25185156,0.8758965,0.058813453,0.588469,0.88812315,0.948419,0.32041556,0.7947277,0.23704553,0.531507,0.7298133,0.14708579,0.31300014,0.57284355,0.3636738,0.9957051,0.056093395,0.7147631,0.9256033,0.37014347,0.6573999,0.7497887,0.9849824,0.3180967,0.3518452,0.7835684,0.43704605,0.9529836,0.6417296,0.13853222,0.97625846,0.74189603,0.8450385,0.22670388,0.19394064,0.82439053,0.4437806,0.38098878,0.7976678,0.3727274,0.53692114,0.18300301,0.11099595,0.34677202,0.39771742,0.41322875,0.37752593,0.34700805,0.032483816,0.84773475,0.5630139,0.20902592,0.072253585,0.26295793,0.61447346,0.9884237,0.85892004,0.5049141,0.13419557,0.14165503,0.35322046
0.9923272,0.4975593,0.13976252,0.031197548,0.18037254,0.30419993,0.7476416,0.3969742,0.7069998,0.28855038,0.867449,0.9576956,0.95217067,0.85734355,0.46577638,0.32470685,0.3344357,0.89454645,0.21927392,0.76577115,0.016719282,0.06263381,0.35665137,0.80559766,0.17120087,0.9055553,0.5085965,0.9421301,0.5340052,0.40292674,0.98601985,0.68681335,0.78019273,0.51450616,0.78211683,0.18111032,0.15010405,0.15569866,0.51666194,0.6119081,0.74270993,0.46131915,0.42962497,0.99671155,0.3660428,0.04918021,0.7703268,0.015649796,0.083370924,0.36055988,0.97803974,0.9245484,0.6391217,0.31956023,0.92089915,0.031995773,0.015821755,0.8257913,0.9324336,0.1506905,0.4301095,0.24640042,0.9745076,0.32930237,0.9242026,0.26640403,0.92519796,0.020844877,0.6605873,0.2461878,0.64844424,0.33245683,0.42058545,0.9110668,0.59886754,0.36851752,0.56918174,0.22400123,0.3495794,0.034168303,0.7962563,0.6048994,0.6073789,0.8921953,0.77003795,0.13188529,0.30647683,0.2530777,0.41940945,0.00837785,0.21768892,0.6385383,0.14117163,0.9458351,0.3761012,0.60486436,0.18180746,0.9068974,0.561295,0.86426723
0.5345527,0.060337186,0.04214847,0.5907588,0.51350045,0.4786694,0.88546497,0.16792691,0.30151838,0.8064979,0.5193676,0.5109752,0.6213893,0.7625749,0.59608865,0.04287219,0.31937355,0.64630616,0.8877223,0.5343651,0.42167032,0.26235276,0.2019828,0.13549304,0.06381339,0.30753458,0.87698495,0.10912669,0.76479733,0.5270762,0.35758954,0.30631113,0.103325725,0.3307122,0.2501446,0.05226332,0.88482505,0.046809256,0.3732497,0.10836631,0.1277855,0.08019209,0.0007291436,0.28587115,0.82890123,0.28995812,0.5737548,0.053392887,0.2631148,0.11861122,0.3123057,0.5628789,0.4542024,0.052630305,0.95174986,0.15039098,0.47084695,0.3265918,0.11163205,0.8338703,0.57812214,0.77316695,0.24217916,0.8699641,0.19728929,0.13997656,0.20493233,0.68287206,0.17259675,0.22459245,0.22679776,0.030971944,0.6092025,0.23904592,0.9663111,0.87390053,0.94857645,0.64853454,0.8994271,0.92860013,0.9256027,0.07480335,0.17655277,0.605133,0.20405018,0.77995056,0.55876124,0.84989977,0.728327,0.63349307,0.7995089,0.44322884,0.94662946,0.124652505,0.0099775195,0.38736564,0.25266343,0.7696747,0.811527,0.49465513
0.49893403,0.2160874,0.05570984,0.8263683,0.6219196,0.78969616,0.8500465,0.2989154,0.65070516,0.73822314,0.44267088,0.041967094,0.42379063,0.18419755,0.3559472,0.7688036,0.8371967,0.3468098,0.70321524,0.45717233,0.47980893,0.7397775,0.18064511,0.9133459,0.60209596,0.5684656,0.27495694,0.2746532,0.10367489,0.25851095,0.74804866,0.70386374,0.15538275,0.9279855,0.35212296,0.6781426,0.24682927,0.7656343,0.36398023,0.68478584,0.35002643,0.98040044,0.038018942,0.5829332,0.6591115,0.49260664,0.17012382,0.08736974,0.7443746,0.73088205,0.3418529,0.8492052,0.9367554,0.047105312,0.29254574,0.65034354,0.0481987,0.568739,0.7378393,0.9931008,0.79921085,0.9663449,0.65677744,0.76190114,0.0784713,0.30784112,0.8607451,0.7128173,0.6172048,0.45974255,0.57640374,0.56264585,0.9475592,0.18227851,0.97796845,0.91223276,0.2272368,0.6594804,0.7596415,0.64878076,0.6808304,0.6570873,0.5518731,0.06344885,0.29007304,0.622446,0.9884848,0.2295335,0.6288742,0.5246042,0.9774786,0.16956925,0.015848458,0.82688093,0.15681177,0.35930175,0.90484935,0.69944274,0.22481441,0.13248247
0.011221647,0.17893898,0.6667993,0.52623785,0.8991721,0.830747,0.67984366,0.88712215,0.5963712,0.48630273,0.50570464,0.18362415,0.0327487,0.28724605,0.77251565,0.14730203,0.09841871,0.5876403,0.5363796,0.8218012,0.412728,0.64954686,0.8284687,0.30537146,0.49454856,0.7514584,0.9854931,0.97583526,0.85496455,0.88892615,0.93207335,0.19816655,0.031660914,0.08481485,0.56775,0.5110472,0.37498146,0.046756446,0.15190375,0.15913355,0.83163744,0.017885625,0.5074788,0.22089154,0.64144844,0.38464922,0.8880572,0.34502256,0.62228584,0.020433843,0.9471692,0.43308413,0.52742183,0.8861498,0.4091016,0.52160805,0.7478556,0.1359294,0.046618223,0.88733655,0.7278798,0.27082115,0.41804475,0.1817202,0.90802026,0.450877,0.0010806918,0.40365434,0.059898496,0.56394464,0.23497152,0.75997734,0.8190138,0.036380768,0.30680454,0.009426236,0.910541,0.44173294,0.21770293,0.2179811,0.6138952,0.7843352,0.34838802,0.572627,0.23637903,0.20139223,0.7784136,0.5020383,0.046140254,0.09762895,0.53510076,0.58912337,0.4643485,0.98254234,0.9317377,0.5385582,0.4660886,0.016551971,0.7948173,0.16254717
0.43214047,0.5641578,0.21081775,0.15498644,0.72911495,0.54393893,0.058164895,0.44668865,0.5740331,0.31656635,0.12663329,0.5242028,0.74340147,0.9477376,0.371826,0.0002490282,0.20222229,0.38243306,0.030732334,0.8169815,0.4620881,0.7181321,0.60139334,0.9949476,0.17666662,0.0035229325,0.9047841,0.19678241,0.6236034,0.047178864,0.117791474,0.59191567,0.5111563,0.49668652,0.58850193,0.20456243,0.8757817,0.7224758,0.7055649,0.6357041,0.106189966,0.49374652,0.55985993,0.56783247,0.98038757,0.86638665,0.6235325,0.35619485,0.60508394,0.6908894,0.9871374,0.6652556,0.27545923,0.13851672,0.8728347,0.21292931,0.1503461,0.30590832,0.12604582,0.5525043,0.029821873,0.8384133,0.8255799,0.36234778,0.44168168,0.9881583,0.29163307,0.4128074,0.9139233,0.5531287,0.69781363,0.5101127,0.20944548,0.93616766,0.88074774,0.28068846,0.82298934,0.7079283,0.9168368,0.020093381,0.03411156,0.9836667,0.4141543,0.2364285,0.3841645,0.3724941,0.08623046,0.9727162,0.38269258,0.82556635,0.77226055,0.3923728,0.5792292,0.77827394,0.26518106,0.68124455,0.3536656,0.5097526,0.26243514,0.0060715675
0.8538551,0.97872335,0.32748187,0.06688684,0.69835335,0.4001748,0.96821856,0.7852796,0.38588458,0.8822127,0.37836754,0.7908693,0.005219817,0.30380595,0.73239243,0.20688772,0.39533252,0.1679585,0.56920284,0.7866716,0.7260244,0.829718,0.38131088,0.5898444,0.99258137,0.47605246,0.69401836,0.35920995,0.95517284,0.7359355,0.11500651,0.24415088,0.19875622,0.20800763,0.12644112,0.510757,0.3707881,0.5915196,0.30971605,0.35175478,0.5063899,0.25064427,0.0985769,0.26297164,0.39473343,0.2832693,0.23757547,0.5334116,0.42183453,0.17837763,0.29600316,0.4093958,0.550405,0.10012609,0.65356576,0.10963827,0.02051884,0.91410345,0.8268315,0.422682,0.5063967,0.2693709,0.22128052,0.5390377,0.19007957,0.79434,0.73975027,0.43769288,0.1769799,0.43195015,0.4018485,0.6721692,0.6095878,0.6407584,0.725006,0.34720004,0.6848308,0.78007036,0.8688058,0.103503466,0.65711176,0.7373543,0.74600875,0.4971186,0.3643195,0.6492582,0.31081337,0.7347558,0.7234832,0.059336364,0.96847576,0.8027347,0.5820142,0.3253218,0.75927055,0.31157672,0.67895746,0.12765527,0.089200914,0.16976619
