0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.42539835,0.63432163,0.7950938,0.36899233,0.7818416,0.7800173,0.4686221,0.8004383,0.5808069,0.9421027,0.9460993,0.2845829,0.82234967,0.94403106,0.00757581,0.12989593,0.5435185,0.7604306,0.068983376,0.042286515,0.13075441,0.7248987,0.3306744,0.51684815,0.1337583,0.5203994,0.19131511,0.5296144,0.16097367,0.7154001,0.017538965,0.79906535,0.2364741,0.025180519,0.47278947,0.62342626,0.52722526,0.6606425,0.3516125,0.850335,0.42843562,0.13240522,0.9149858,0.35084444,0.5196189,0.5810394,0.98960316,0.29185092,0.8847367,0.7812898,0.36579758,0.47851354,0.055011213,0.8034032,0.5786427,0.49352473,0.7228396,0.052358627,0.03458911,0.7661009,0.8279211,0.82534486,0.6434788,0.38498545,0.8635217,0.8855414,0.6257754,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.7870785,0.117590845,0.4039778,0.22026294,0.1564582,0.19935817,0.031232238,0.5244019,0.22647816,0.6459204,0.8626422,0.4431423,0.39684296
0.8626049,0.005569577,0.05164522,0.5266937,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.6834365,0.21466303,0.47132427,0.92111945,0.47771162,0.47316766,0.103740096,0.9371973,0.9836663,0.19274676,0.05524218,0.17780125,0.22998506,0.3399788,0.7258632,0.22227389,0.15778285,0.21418661,0.583897,0.48806375,0.31204468,0.74120086,0.10168314,0.85073876,0.75791675,0.15257174,0.3736109,0.046107054,0.8802676,0.19474453,0.3379438,0.43395853,0.08539188,0.020430923,0.55510837,0.33745158,0.36442208,0.62545687,0.2269513,0.41394246,0.61452866,0.11515969,0.8365791,0.37629414,0.90844387,0.9788337,0.43215245,0.4965126,0.8018231,0.29023355,0.37090123,0.6407985,0.8983456,0.37357414,0.65978086,0.040408313,0.82123077,0.18142456,0.4634614,0.90617245,0.33487707,0.5136358,0.7594646,0.6816907,0.88289315,0.32706207,0.63662094,0.9036442,0.4948597,0.59758395,0.15310991,0.14578432,0.7923898,0.5915477,0.9835945,0.7818831
0.11310744,0.3697033,0.3374977,0.90952724,0.6916986,0.3886941,0.24518442,0.19673121,0.009371996,0.40354323,0.60386795,0.7401697,0.35637468,0.78632677,0.8341705,0.5040697,0.27087843,0.9925902,0.9391738,0.5450914,0.7774807,0.54847836,0.40000862,0.2250728,0.7790131,0.30584997,0.1868751,0.3896883,0.7166824,0.97071177,0.4323225,0.8576367,0.6940738,0.15811259,0.89711785,0.33569908,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.46380717,0.14747918,0.5022865,0.8042065,0.38002545,0.76511365,0.31471246,0.37080818,0.7058345,0.8603515,0.31802863,0.8770337,0.34891105,0.514702,0.2647876,0.5524962,0.5977014,0.3307249,0.34652066,0.6472283,0.12592459,0.433694,0.9186337,0.9875842,0.7013037,0.82725024,0.8737858,0.106256604,0.44332987,0.80121326,0.9561018,0.37153423,0.28498858,0.1169219,0.40919572,0.7111408,0.3060544,0.5480193,0.5021075,0.38300782,0.35765117,0.8540364,0.24470967,0.4315036
0.40489507,0.026188374,0.322079,0.4216702,0.26958418,0.046417415,0.71328634,0.7944307,0.6510909,0.8151001,0.43741018,0.90800095,0.22030932,0.48780304,0.11855847,0.1586771,0.11146802,0.94888234,0.4862975,0.69461745,0.16424853,0.578257,0.8319573,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.2603401,0.94221014,0.79775995,0.5801667,0.6674997,0.21973068,0.53307956,0.2989638,0.15183622,0.68638986,0.93291336,0.042118788,0.37987417,0.57775605,0.97704715,0.9079903,0.44521415,0.73293835,0.9826732,0.24344105,0.5570257,0.10659367,0.93812466,0.9025907,0.30258328,0.36449683,0.77853864,0.87826043,0.70221174,0.11573374,0.35972786,0.25456762,0.82486546,0.60876745,0.8780208,0.4038291,0.41974306,0.36463362,0.7257106,0.9028545,0.035654187,0.8687609,0.547058,0.04770428,0.5962002,0.0956828,0.493797,0.6115777,0.7288625,0.48645496,0.5243684,0.041456223,0.39044255,0.008404732,0.40587163,0.07180476,0.055138648
0.95500773,0.91987014,0.7927177,0.8376547,0.67843556,0.9818892,0.10023773,0.7824515,0.7826088,0.59349144,0.72391135,0.8315262,0.0706082,0.9927337,0.7941081,0.9195143,0.9172633,0.26873994,0.055205524,0.14696306,0.6303853,0.18388206,0.281489,0.7880444,0.2154994,0.51201195,0.114153445,0.7650176,0.3647573,0.5579989,0.8085131,0.6379801,0.74048805,0.92968756,0.05050814,0.46933144,0.3842159,0.41895884,0.82820797,0.15235645,0.73286724,0.3458584,0.21204889,0.9507802,0.08049917,0.12884331,0.4525634,0.24518692,0.19274443,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.5069842,0.8070382,0.3170284,0.07056278,0.46528435,0.24644321,0.24316257,0.8330541,0.6852634,0.6604954,0.89799994,0.2554419,0.03529656,0.6811735,0.016016603,0.21729207,0.90016526,0.06446946,0.4267795,0.10674769,0.6101191,0.80026215,0.33174598,0.5303393,0.891401,0.69334877,0.19068485,0.30321765,0.56526124,0.27988362,0.8792244
0.41727823,0.09783143,0.37797403,0.06469655,0.9844645,0.7434872,0.30203444,0.7911161,0.3050198,0.85363925,0.41542095,0.7313235,0.46578878,0.26673907,0.49727476,0.8737346,0.42044866,0.28787506,0.09793836,0.18680245,0.1325674,0.52612776,0.38696516,0.9109624,0.597153,0.48859715,0.063673854,0.95378083,0.43368036,0.003461957,0.53798205,0.72096527,0.014739275,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.2620989,0.19236815,0.7711351,0.55821705,0.04696834,0.6021502,0.63705903,0.5664746,0.68951344,0.745441,0.18744886,0.3577928,0.7110241,0.51592094,0.9277375,0.57741445,0.05170375,0.4339049,0.34110862,0.14329374,0.005861461,0.47749472,0.62896013,0.07605928,0.8290376,0.6879933,0.6185044,0.7128895,0.53782624,0.99355495,0.00981617,0.26398003,0.5569332,0.95542896,0.9926042,0.9682117,0.6724325,0.1274004,0.6034681,0.26447755,0.9902061,0.31934434,0.3554079,0.1257869,0.42954588,0.8187063,0.3777203
0.30250245,0.40999782,0.52963585,0.1177215,0.42721927,0.36614603,0.8938016,0.16016221,0.0431329,0.94854456,0.81064117,0.5825922,0.23192841,0.1561867,0.9825491,0.77607566,0.91710335,0.5680301,0.08469498,0.79542893,0.46224272,0.2688945,0.6145013,0.46738225,0.49039012,0.519756,0.26402497,0.8469311,0.46136576,0.5667569,0.082927704,0.23786181,0.6336081,0.79789186,0.19987291,0.77418834,0.30667382,0.67577326,0.29966176,0.494843,0.55500233,0.86772484,0.7638348,0.15830177,0.023541927,0.68094987,0.467534,0.65918154,0.9728543,0.5322456,0.49471593,0.15571499,0.1291787,0.41232932,0.31526428,0.6813192,0.29763794,0.34921074,0.69895476,0.3897758,0.022317946,0.24031627,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.033911526,0.8135652,0.26791763,0.85238975,0.56716883,0.4829014,0.7497902,0.933463,0.41300857,0.36750126,0.58016974,0.42062104,0.19839972,0.1636768,0.42449248,0.23940188,0.8721683,0.23726636
0.6398053,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.7905438,0.069333315,0.3348717,0.946063,0.8505719,0.43330306,0.6086551,0.7602509,0.8579478,0.48730975,0.86278856,0.8913126,0.077967644,0.8461077,0.8384665,0.3773451,0.78573865,0.8441982,0.09987259,0.5951946,0.8042662,0.17025232,0.4302184,0.04362732,0.88314617,0.1384108,0.46644402,0.5489654,0.22929072,0.978069,0.13166445,0.5608657,0.120292425,7.098913e-05,0.22363526,0.49751794,0.6668771,0.23326033,0.98792136,0.8499343,0.34517545,0.22664541,0.72766745,0.8127182,0.99452275,0.5080921,0.557565,0.568016,0.20868796,0.44363827,0.8162991,0.6901588,0.6988732,0.48655063,0.5449269,0.8030787,0.10706061,0.3433687,0.72457075,0.22336805,0.7001601,0.5835609,0.92342573,0.43817025,0.5943545,0.6089038,0.080586016,0.2459383,0.98410153,0.095571876,0.57295436,0.10201961,0.5335793,0.88839155,0.81300384,0.66200316,0.37237847,0.33426994,0.24281317
0.15778762,0.09095603,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.20980442,0.3660112,0.74957985,0.9980505,0.5453474,0.16098398,0.40775347,0.32957608,0.4600882,0.29443818,0.284236,0.50901264,0.40093237,0.56808716,0.52082527,0.2749738,0.097405136,0.3661936,0.74541956,0.27061027,0.7880087,0.46351063,0.24931079,0.78040034,0.8571524,0.39603305,0.8806016,0.4134757,0.98009235,0.40464514,0.00089913607,0.098261714,0.4711901,0.944251,0.793108,0.48841363,0.080648065,0.97783816,0.13138121,0.021470904,0.9619243,0.82522666,0.6723928,0.32922703,0.99701864,0.27053517,0.56868345,0.0025805235,0.6831965,0.04650283,0.404356,0.1262505,0.22189242,0.9789422,0.5453749,0.51863,0.097374976,0.14333469,0.0341686,0.081371546,0.82272077,0.9118309,0.6399646,0.91774464,0.5065812,0.059670746,0.38970453,0.91126823,0.38138902,0.25772417,0.049154937,0.16550839,0.6950549,0.503994,0.69745076,0.036750555,0.47146505,0.23550516
0.6966982,0.87821734,0.24297696,0.053804994,0.7904792,0.69998324,0.83000875,0.34115756,0.12388879,0.5588083,0.36708117,0.31645417,0.07991803,0.40517837,0.46881646,0.39114165,0.18705845,0.38852465,0.9056433,0.56595236,0.25664443,0.54924953,0.78899086,0.8293792,0.5686087,0.4782017,0.4047416,0.638191,0.89859456,0.93001294,0.6412476,0.67746514,0.29007888,0.83424634,0.48482263,0.7166986,0.83188766,0.15971434,0.33212447,0.07798904,0.9999824,0.11052078,0.86049795,0.7333943,0.6592527,0.111549795,0.08684391,0.10869038,0.024416864,0.7697836,0.6047753,0.4921255,0.25999868,0.8376579,0.73616827,0.1715638,0.07050425,0.93293923,0.55406296,0.6963615,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.41964853,0.04491031,0.9153307,0.97774345,0.7333924,0.057839036,0.8492568,0.10559678,0.71459574,0.025822341,0.8798418,0.25638717,0.96958286,0.44079852,0.19778198,0.57386595,0.9536643,0.8066676,0.9936482,0.44092
0.41690713,0.37799042,0.9907022,0.6325526,0.3385774,0.68034536,0.5712096,0.54746044,0.38387746,0.7616147,0.49396873,0.38490808,0.16301972,0.2915185,0.18759918,0.2641816,0.9961441,0.27816582,0.8237602,0.011033177,0.2096743,0.36603183,0.20531249,0.21225941,0.36823893,0.99102795,0.74846405,0.07867503,0.8859451,0.52612954,0.29385197,0.3152994,0.59365,0.60024786,0.115577936,0.6652031,0.41960293,0.88120437,0.997505,0.77888685,0.88301414,0.3564428,0.39840317,0.29119498,0.034163594,0.46816915,0.35158628,0.12476593,0.32693797,0.47682536,0.9547235,0.46362454,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.77189773,0.22163123,0.7101795,0.91011035,0.89035654,0.8678522,0.40556836,0.014534056,0.8827728,0.19124663,0.48243797,0.7655746,0.98465586,0.8737946,0.15120012,0.06445098,0.2752517,0.4671322,0.45772308,0.76385665,0.4518811,0.09179264,0.24396259,0.43970418,0.110844076,0.11926687,0.03667265,0.20965213
0.057128668,0.87625784,0.7821853,0.20447761,0.5689509,0.374161,0.41023982,0.6896284,0.53064924,0.06257093,0.6041779,0.98774415,0.8873488,0.43626696,0.7545077,0.07849741,0.34930593,0.35557228,0.76912194,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.57589364,0.2961002,0.052731633,0.61889136,0.04454261,0.98123235,0.09793264,0.15841013,0.28231865,0.415887,0.6712515,0.42677873,0.95524764,0.5391693,0.28392875,0.39549524,0.9895934,0.063544214,0.7498532,0.38642657,0.1416415,0.6391265,0.8976237,0.6287908,0.7562906,0.0063633323,0.93930006,0.80303127,0.60862243,0.772241,0.96823317,0.8720744,0.67093694,0.63476574,0.683094,0.48462993,0.4454068,0.5663072,0.33906883,0.58723044,0.31937188,0.45800817,0.62049234,0.35741168,0.55371815,0.07337427,0.5849876,0.23771727,0.2144168,0.1639663,0.7418447,0.34107554,0.48383301,0.83258295,0.6595612,0.15058297,0.9313557,0.27701175,0.8337966,0.2496844,0.917474
0.8998253,0.6353508,0.03647232,0.87147075,0.3076113,0.1509533,0.22482026,0.7080589,0.645959,0.40695167,0.04299742,0.8311545,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.92180556,0.78325194,0.07185,0.5255185,0.5660912,0.07633895,0.5819207,0.09111154,0.7421859,0.34422636,0.61766595,0.15167004,0.32191938,0.4769678,0.16155005,0.80749637,0.88005453,0.11683303,0.8254755,0.75639915,0.4678043,0.5382548,0.11261946,0.68513584,0.5918027,0.7450708,0.6462765,0.29020232,0.38239563,0.7406323,0.49178833,0.2434566,0.050424993,0.71155787,0.3369996,0.9169283,0.594344,0.008545876,0.51524407,0.8407368,0.13006002,0.15289146,0.59426427,0.50326353,0.9088024,0.37929302,0.5906664,0.055277944,0.22538179,0.62081885,0.78795135,0.85214794,0.2787704,0.73840636,0.5411541,0.23498726,0.29634476,0.66836894,0.47150934,0.7663766,0.23131615,0.44732857,0.54021287,0.5024136,0.72959673,0.1583777,0.58749807,0.30769622
0.698521,0.5467606,0.86486423,0.9942392,0.597853,0.096423864,0.19538647,0.38424534,0.27262825,0.35063553,0.7200578,0.28454506,0.595401,0.5291671,0.28782272,0.09082621,0.4915555,0.5881677,0.5134595,0.39112276,0.98156667,0.19708931,0.6454688,0.28036505,0.29464096,0.9976167,0.46093547,0.6937158,0.01263833,0.20831895,0.39609754,0.20305836,0.47594768,0.45373785,0.80666375,0.8673964,0.12970006,0.66270036,0.86324286,0.34982228,0.18396688,0.05851698,0.9925944,0.062413633,0.26077777,0.96053886,0.07698691,0.59787834,0.50914335,0.16967428,0.29599744,0.2323184,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.3686226,0.8307903,0.63633287,0.3879696,0.92647207,0.13980424,0.5176159,0.6024881,0.46552128,0.49189693,0.07995689,0.86129636,0.72352165,0.42955452,0.99196833,0.43917143,0.10220951,0.0953837,0.36833322,0.739054,0.094227076,0.6520869,0.15241522,0.46219218,0.43163806,0.6191707,0.64295906,0.5386305
0.64114046,0.20807868,0.3285964,0.21192735,0.63343453,0.6842245,0.39160073,0.41935688,0.39434552,0.010070741,0.0044968724,0.4974416,0.626759,0.16011423,0.09767938,0.935445,0.44108725,0.05183655,0.030841589,0.5469822,0.55546916,0.28831816,0.6782805,0.6389427,0.3801006,0.07481682,0.3769142,0.21624565,0.7077355,0.19907874,0.015051484,0.6338452,0.07261163,0.92563456,0.049549937,0.96668273,0.7996799,0.32827705,0.6893844,0.28622258,0.76184344,0.31265795,0.71189266,0.08835846,0.57811457,0.042497575,0.37316787,0.8038634,0.39686054,0.5621624,0.10828203,0.101480186,0.8810816,0.5049481,0.12672871,0.657027,0.9035939,0.8792221,0.019946635,0.46873724,0.52603716,0.740178,0.9384704,0.22954649,0.4675455,0.6018278,0.26854062,0.4436084,0.57876694,0.982957,0.16824532,0.80120754,0.27062976,0.66372514,0.6907104,0.8654948,0.5497129,0.47683984,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.40719682,0.5022428
0.26299787,0.86260265,0.16528392,0.4988652,0.28610152,0.4521643,0.044733465,0.45287395,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.6211814,0.24792516,0.57942265,0.4637038,0.23162156,0.92222834,0.7686342,0.04903257,0.80125874,0.6534357,0.766914,0.38243103,0.83948386,0.15110874,0.98483723,0.17578793,0.9370485,0.34646207,0.35418284,0.77264035,0.8925833,0.224648,0.6429821,0.84984416,0.8478556,0.18225825,0.4500916,0.9889715,0.69099677,0.47377044,0.0932228,0.3820554,0.27314848,0.85901904,0.54665834,0.0930953,0.037227333,0.32860565,0.111700416,0.56684935,0.65927035,0.028864145,0.08071196,0.74638486,0.8929529,0.7554876,0.2756375,0.92157745,0.30238372,0.17845821,0.53498626,0.48368186,0.74579364,0.98015845,0.6052947,0.5918602,0.45668715,0.27520978,0.38945842,0.28143263,0.9513609,0.34694487,0.6115702,0.33937198,0.900775,0.9893046,0.6109654,0.3837974,0.63138705,0.60601336,0.29300702,0.88708514
0.27151227,0.54599977,0.98194635,0.79506546,0.23128211,0.67656195,0.24592614,0.18629903,0.31463778,0.16091162,0.6701378,0.5865262,0.20551455,0.20836288,0.054885805,0.21223027,0.045301676,0.19245148,0.87258905,0.75447273,0.18310463,0.76795936,0.51345015,0.0067822933,0.27649486,0.1038872,0.97151834,0.47727895,0.58363473,0.8815855,0.4353022,0.76071906,0.013033986,0.05796337,0.14273477,0.6238433,0.39397746,0.5217988,0.34044135,0.069707036,0.1453116,0.09913677,0.031155169,0.23608148,0.16811961,0.6389902,0.9525913,0.39216226,0.6787275,0.3689543,0.50704265,0.0035923123,0.36968696,0.2641737,0.4579621,0.7124942,0.62932825,0.8019519,0.19730508,0.3332308,0.13554066,0.057192206,0.6447878,0.39451593,0.39893067,0.19924128,0.59489435,0.41985118,0.19541848,0.6048483,0.8222055,0.124512374,0.057657957,0.48876095,0.9369366,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.1166231,0.38532984,0.13677907,0.17814845,0.19104642
0.5399736,0.6340506,0.36099535,0.22359645,0.55855334,0.925593,0.78104794,0.8117654,0.8565352,0.45016998,0.9719487,0.32307535,0.71676195,0.74782884,0.91339976,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.5800773,0.031211793,0.60771376,0.84065044,0.254555,0.07788545,0.0021506548,0.84883916,0.40588593,0.6130432,0.54872847,0.2056719,0.691296,0.75080264,0.5754545,0.5723119,0.26323956,0.5843829,0.09175235,0.9224987,0.9439598,0.16621953,0.81785166,0.6042066,0.84910303,0.034319162,0.04061085,0.8339329,0.69883925,0.69582486,0.6865377,0.034412384,0.1400702,0.8267618,0.22488773,0.27144474,0.7519764,0.08365691,0.3021143,0.5304147,0.9861112,0.5823996,0.1371327,0.7293426,0.16022062,0.1551832,0.04069394,0.7105644,0.7364436,0.8214063,0.11987412,0.31016254,0.13959098,0.51157904,0.57711416,0.88470656,0.742028,0.051869452,0.042649448,0.9915108,0.54793,0.6169261,0.45884216,0.44577396,0.4771374
0.16563845,0.014935672,0.21813351,0.6811214,0.41987896,0.92581964,0.40071583,0.63075334,0.2662797,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.4272244,0.2430085,0.22841227,0.4912932,0.77593434,0.7299395,0.68740296,0.0684765,0.7030166,0.775052,0.074929476,0.9677311,0.05815941,0.32429332,0.7117452,0.5693358,0.20140243,0.7784662,0.7748157,0.21704066,0.47841823,0.9422912,0.6972072,0.9532722,0.8411348,0.14109045,0.36364228,0.24184805,0.09069693,0.70314837,0.21155167,0.39825964,0.87380075,0.3118881,0.42917985,0.3008036,0.50389147,0.5988417,0.44699073,0.9792529,0.9585531,0.17879152,0.39680552,0.40382653,0.5296577,0.7156664,0.90488815,0.4552818,0.38688934,0.017974377,0.93057257,0.550855,0.6483641,0.106868625,0.33135116,0.3974256,0.099827826,0.7273974,0.7282289,0.8566165,0.75330013,0.8608597,0.13465732,0.099757254,0.95282847,0.8080853,0.64758664,0.5008015,0.49215913,0.3122596,0.78297675
0.36605215,0.46659595,0.6208372,0.40277445,0.67376494,0.13024455,0.25108105,0.22084165,0.6981773,0.544379,0.12354797,0.14772713,0.6356943,0.43023902,0.58151996,0.40600884,0.57282215,0.6201403,0.30864817,0.3636278,0.32423955,0.24102968,0.6793471,0.42235976,0.66840255,0.76235557,0.8133677,0.11237061,0.9282076,0.40739763,0.46549332,0.2611248,0.5970567,0.40550274,0.35140884,0.5224962,0.9391776,0.5313084,0.18574834,0.48298073,0.94799674,0.6136545,0.10470116,0.4732759,0.8125821,0.04940337,0.30115652,0.18930858,0.15958685,0.66817194,0.61779636,0.46616375,0.27363038,0.98919916,0.4246512,0.79509723,0.48259658,0.17227262,0.6915402,0.9152924,0.044445395,0.49174613,0.9901533,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.8194179,0.36855155,0.25552332,0.06250793,0.3640874,0.84085524,0.82955194,0.6026991,0.47230572,0.48506063,0.65800595,0.029781342,0.66735613,0.25099593,0.38045126,0.0988732,0.7690449
0.5236793,0.7024976,0.27284294,0.490193,0.75063926,0.7529512,0.4997698,0.76120627,0.8953123,0.77441204,0.48626536,0.34646726,0.9768205,0.8533738,0.10404384,0.7754197,0.17694128,0.22088647,0.907963,0.2757519,0.1049819,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.89789903,0.4734152,0.022747934,0.23877579,0.6400684,0.75251687,0.044618607,0.6953128,0.8104671,0.05341935,0.20532453,0.35845804,0.5648843,0.07844049,0.63871086,0.1763215,0.14386791,0.37468904,0.07025617,0.081039846,0.72327906,0.15405834,0.27148187,0.34709692,0.21764374,0.120598316,0.7449624,0.17408651,0.43434292,0.26461148,0.39035153,0.5468174,0.35687554,0.8429427,0.8416132,0.33765882,0.13682234,0.19856107,0.34126735,0.8046283,0.5514144,0.11901349,0.73446983,0.2965935,0.83342755,0.035708368,0.4797907,0.1801166,0.25482643,0.06893027,0.915602,0.29678375,0.3007403,0.84786594,0.74436367,0.31605637,0.55337745,0.32104218,0.42259216
0.40122646,0.11143756,0.42720044,0.5102048,0.71871847,0.48179042,0.4192946,0.27610594,0.6519442,0.7091138,0.5547079,0.9408942,0.89067334,0.31677192,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.72040385,0.5687892,0.23519486,0.6316938,0.35123122,0.47381258,0.5925574,0.10666782,0.92704946,0.5291681,0.26468062,0.7636284,0.6198115,0.32893807,0.8466884,0.48451358,0.9705588,0.8235986,0.7934677,0.4417954,0.28477168,0.50012547,0.2897219,0.82738405,0.99948776,0.84365386,0.6162193,0.82841307,0.11948317,0.850889,0.5913734,0.925413,0.50523776,0.86297613,0.93348444,0.08064693,0.46856534,0.40072548,0.2629568,0.27585757,0.85773796,0.18430692,0.040626585,0.17943376,0.2981665,0.2851532,0.16509777,0.65779084,0.21612716,0.53769356,0.7170775,0.22058457,0.91193944,0.5450531,0.37230635,0.95070666,0.3260886,0.48036247,0.15548098,0.19089252,0.65650916,0.18402117,0.6536259,0.45784444,0.42806256,0.8944591
0.6673741,0.93290305,0.3317994,0.90490204,0.71474725,0.28294235,0.9209147,0.78698045,0.22829372,0.19358307,0.21762389,0.9083504,0.5330593,0.18560588,0.92118174,0.66306067,0.2959149,0.3555357,0.2943883,0.1630652,0.50296336,0.67284214,0.058760524,0.8262884,0.3345136,0.91890144,0.48035878,0.5563804,0.49750048,0.22189635,0.44056374,0.14290726,0.55474085,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.01711297,0.18800151,0.72456473,0.60620826,0.43380684,0.033697367,0.20979989,0.46924168,0.6166125,0.06469542,0.002730906,0.9186929,0.53922844,0.4344058,0.8440201,0.5125955,0.84943205,0.9238361,0.46346503,0.57919574,0.6426594,0.15790355,0.16033262,0.07256746,0.12339443,0.34412193,0.12105656,0.5165788,0.85702246,0.20512235,0.8809406,0.66752946,0.52660155,0.49743354,0.967672,0.87332267,0.341586,0.8185778,0.6688262,0.4814893,0.6808634,0.15534317,0.36408502,0.6847624,0.33254087,0.57303655,0.6084184
0.30307257,0.86184394,0.28789532,0.9604371,0.2569142,0.03919643,0.76023024,0.65338755,0.83873594,0.3842795,0.21944964,0.052666962,0.11111903,0.14784127,0.7907385,0.694695,0.22740859,0.65464365,0.36616004,0.247221,0.96837854,0.40568,0.34443074,0.21508074,0.9991855,0.08368015,0.30773926,0.5622826,0.77675545,0.3155377,0.4720103,0.09988809,0.56051916,0.40601355,0.8933074,0.037055433,0.4746197,0.6287732,0.9228285,0.4101438,0.8101762,0.07676804,0.6456734,0.99887824,0.50293195,0.19370824,0.13893872,0.8895355,1.0,0.5,0.3,0.8,0.9,0.2,0.4,0.7,0.6,0.1,0.9,0.3,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.0,0.057664156,0.24326289,0.22860736,0.3064062,0.12042594,0.26829284,0.14147955,0.44340014,0.7973876,0.31069195,0.12960732,0.10642123,0.44059026,0.7686515,0.09281629,0.065519035,0.6356802,0.6642447,0.7205643,0.94805783,0.69856226,0.41669935,0.94216734,0.4451909,0.788977,0.32437927,0.8047518,0.082844675,0.82569796,0.39132613,0.32168847,0.13140458
